environment,state,action,previous_action,theta_old,theta_new,old_production_opt_action,new_production_opt_action,diagnostic_action_configured,old_production_margin_vs_diag,new_production_margin_vs_diag,diagnostic_information,expected_response_old,expected_response_new,operating_reward_old,operating_reward_new,one_step_net_reward_old,one_step_net_reward_new,parameter_sensitivity,fisher_proxy,variance_reduction_proxy,predictive_kl_old_new,switching_cost
toy2,0.9500000000000001,0.49,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.2522059785562023,1.0877327500842064,-0.2642109785562023,1.0757277500842064,-0.43349097855620233,0.9064477500842063,2.216587403099352,2462.874892332614,2462.874892332614,997.4643313947083,0.16928000000000007
toy2,0.9500000000000001,0.5,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.24824118564919925,1.1024747136594182,-0.26074118564919924,1.0899747136594182,-0.42274118564919927,0.9279747136594182,2.252386963759367,2502.652181954852,2502.652181954852,1013.5741336917151,0.16200000000000006
toy2,0.9500000000000001,0.51,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.24002221266580775,1.100607105114818,-0.25302721266580774,1.0876021051148181,-0.40790721266580776,0.9327221051148181,2.2188727996209217,2465.4142218010243,2465.4142218010243,998.4927598294147,0.15488000000000005
toy2,0.9500000000000001,0.52,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.2277431411239958,1.082493593224797,-0.2412631411239958,1.068973593224797,-0.3891831411239958,0.921053593224797,2.1194077778234424,2354.897530914936,2354.897530914936,953.7335000205493,0.14792000000000002
toy2,0.9500000000000001,0.53,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.21172140117146038,1.0493399295691268,-0.22576640117146038,1.0352949295691267,-0.36688640117146043,0.8941749295691267,1.9633033085052107,2181.448120561345,2181.448120561345,883.486488827345,0.14112000000000002
toy2,0.9500000000000001,0.54,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.19237501178826574,1.0031155227780582,-0.20695501178826575,0.9885355227780581,-0.34143501178826574,0.8540555227780581,1.764441503997129,1960.4905599968101,1960.4905599968101,793.9986767987084,0.13448000000000002
toy2,0.9500000000000001,0.55,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.17018661931144186,0.9464293886566056,-0.18531161931144186,0.9313043886566056,-0.3133116193114419,0.8033043886566056,1.539297912654936,1710.33101406104,1710.33101406104,692.6840606947214,0.12800000000000003
toy2,0.9500000000000001,0.56,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.1456583595787343,0.8823733903024015,-0.1613383595787343,0.8666933903024014,-0.28301835957873434,0.7450133903024014,1.3047521960045305,1449.7246622272562,1449.7246622272562,587.138488202039,0.12168000000000001
toy2,0.9500000000000001,0.5700000000000001,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.11926255429281063,0.8143480043271928,-0.13550755429281064,0.7981030043271928,-0.25102755429281065,0.6825830043271928,1.0760847841564876,1195.6497601738752,1195.6497601738752,484.23815287041936,0.11552000000000001
toy2,0.9500000000000001,0.58,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.09139373722879154,0.7458859398989901,-0.10821373722879155,0.7290659398989902,-0.2177337372287916,0.6195459398989901,0.8654780959644472,961.6423288493859,961.6423288493859,389.46514318400125,0.10952000000000006
toy2,0.9500000000000001,0.59,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.0623274686310654,0.6804869018899983,-0.0797324686310654,0.6630819018899983,-0.18341246863106547,0.5594019018899982,0.6812014679661776,756.8905199624196,756.8905199624196,306.54066058478,0.10368000000000006
toy2,0.9500000000000001,0.6,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.032190865081847646,0.6214730895447917,-0.05019086508184764,0.6034730895447917,-0.1481908650818477,0.5054730895447916,0.5275019328125151,586.1132586805724,586.1132586805724,237.37586976563185,0.09800000000000006
toy2,0.9500000000000001,0.61,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,-0.0009488124670161274,0.5718703878718843,-0.019553812467016127,0.5532653878718843,-0.11203381246701617,0.4607853878718842,0.40508868676160154,450.09854084622395,450.09854084622395,182.28990904272075,0.09248000000000005
toy2,0.9500000000000001,0.62,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.03159147329427928,0.5343155062898158,0.012371473294279282,0.5150955062898158,-0.07474852670572077,0.4279755062898158,0.31201413993987315,346.6823777109702,346.6823777109702,140.406362972943,0.08712000000000004
toy2,0.9500000000000001,0.63,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.06575642786989341,0.5109853964695481,0.04591142786989341,0.4911403964695481,-0.036008572130106636,0.40922039646954805,0.2447269561485336,271.91884016503735,271.91884016503735,110.12713026684015,0.08192000000000005
toy2,0.9500000000000001,0.64,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.10196326853530696,0.5035428231773109,0.08148326853530696,0.4830628231773109,0.004603268535306931,0.4061828231773109,0.19909399840304964,221.21555378116628,221.21555378116628,89.59229928137233,0.07688000000000003
toy2,0.9500000000000001,0.65,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.1406606643417468,0.5130913719522527,0.11953566434174678,0.49196637195225273,0.04753566434174676,0.4199663719522527,0.17124028638427424,190.26698487141584,190.26698487141584,77.05812887292343,0.07200000000000002
toy2,0.9500000000000001,0.66,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.18225709299697834,0.5401345104986139,0.16047709299697835,0.5183545104986139,0.09319709299697833,0.4510745104986139,0.1581188221699259,175.68758018880655,175.68758018880655,71.15346997646667,0.06728000000000002
toy2,0.9500000000000001,0.67,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.22704263417081266,0.5845362724443026,0.20459763417081267,0.5620912724443026,0.14187763417081267,0.49937127244430257,0.15777987827903317,175.3109758655924,175.3109758655924,71.00094522556493,0.06272000000000001
toy2,0.9500000000000001,0.68,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.2751112524483045,0.645485087778175,0.25199125244830445,0.622365087778175,0.19367125244830444,0.564045087778175,0.16935404678636803,188.1711630959645,188.1711630959645,76.2093210538656,0.05832000000000001
toy2,0.9500000000000001,0.6900000000000001,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.32629145490648304,0.7214664185201791,0.302486454906483,0.6976614185201792,0.248406454906483,0.6435814185201791,0.1927941381075136,214.21570900834845,214.21570900834845,86.75736214838112,0.05408000000000001
toy2,0.9500000000000001,0.7000000000000001,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.3800933889608041,0.8102532723874117,0.35559338896080406,0.7857532723874118,0.30559338896080407,0.7357532723874117,0.228441389271102,253.82376585678,253.82376585678,102.79862517199591,0.05
toy2,0.9500000000000001,0.71,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.43567982007795325,0.9089255438554947,0.4104748200779533,0.8837205438554947,0.3643948200779532,0.8376405438554947,0.2764956976218876,307.2174418020973,307.2174418020973,124.42306392984948,0.04608000000000004
toy2,0.9500000000000001,0.72,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.4918669043893011,1.0139288829494104,0.4659469043893011,0.9880088829494105,0.42362690438930106,0.9456888829494104,0.3364798882198716,373.86654246652404,373.86654246652404,151.41594969894228,0.04232000000000004
toy2,0.9500000000000001,0.73,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.5471582608333315,1.1211811768192368,0.5205132608333315,1.0945361768192368,0.48179326083333146,1.0558161768192367,0.40679297293452,451.9921921494667,451.9921921494667,183.05683782053418,0.03872000000000003
toy2,0.9500000000000001,0.74,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.5998126982682235,1.2262299212059462,0.5724326982682235,1.1988499212059462,0.5371526982682235,1.1635699212059463,0.4844426385098872,538.2695983443192,538.2695983443192,217.99918732944923,0.03528000000000003
toy2,0.9500000000000001,0.75,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.6479423549992802,1.3244573450919495,0.6198173549992803,1.2963323450919495,0.5878173549992802,1.2643323450919495,0.5650278170618321,627.8086856242579,627.8086856242579,254.26251767782466,0.03200000000000002
toy2,0.9500000000000001,0.76,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.6896343740833385,1.411323058638728,0.6607543740833385,1.382443058638728,0.6318743740833385,1.353563058638728,0.6430056264386274,714.4506960429193,714.4506960429193,289.3525318973825,0.028880000000000017
toy2,0.9500000000000001,0.77,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.7230860529951657,1.4826273485650916,0.6934410529951657,1.4529823485650917,0.6675210529951656,1.4270623485650917,0.7122259008346189,791.3621120384655,791.3621120384655,320.5016553755787,0.025920000000000016
toy2,0.9500000000000001,0.78,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.7467411548271601,1.5347731877625457,0.7163211548271601,1.5043531877625456,0.69320115482716,1.4812331877625455,0.7666598579410822,851.8442866012024,851.8442866012024,344.996936073487,0.023120000000000012
toy2,0.9500000000000001,0.79,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.7594141476676405,1.565002512873933,0.7282091476676404,1.5337975128739332,0.7077291476676404,1.5133175128739331,0.8012007582169715,890.2230646855238,890.2230646855238,360.54034119763736,0.020480000000000012
toy2,0.9500000000000001,0.8,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.7603897808093748,1.5715829463237372,0.7283897808093748,1.5395829463237372,0.7103897808093748,1.5215829463237371,0.8123880886138416,902.6534317931573,902.6534317931573,365.57463987622884,0.018000000000000006
toy2,0.9500000000000001,0.81,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.7494876208710843,1.553925004177015,0.7166826208710844,1.521120004177015,0.7010026208710843,1.505440004177015,0.7989129674815958,887.6810749795509,887.6810749795509,359.5108353667182,0.015680000000000003
toy2,0.9500000000000001,0.8200000000000001,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.7270847274406554,1.5126165219141625,0.6934647274406555,1.4789965219141625,0.6799447274406555,1.4654765219141626,0.7618027162083556,846.4474624537285,846.4474624537285,342.8112222937601,0.013520000000000003
toy2,0.9500000000000001,0.8300000000000001,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.6940941014475666,1.4493696649623453,0.6596491014475665,1.4149246649623453,0.6481291014475665,1.4034046649623453,0.7042483664723039,782.4981849692266,782.4981849692266,316.91176491253697,0.01152
toy2,0.9500000000000001,0.84,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.6519012971976496,1.3668852656840067,0.6166212971976496,1.3316052656840067,0.6069412971976496,1.3219252656840068,0.6311136730771605,701.2374145301783,701.2374145301783,284.0011528847222,0.009680000000000018
toy2,0.9500000000000001,0.85,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.6022660060858942,1.2686480205580277,0.5661410060858942,1.2325230205580278,0.5581410060858942,1.2245230205580278,0.5482283817431339,609.14264638126,609.14264638126,246.70277178441043,0.008000000000000014
toy2,0.9500000000000001,0.86,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.5471989067105354,1.1586730724731122,0.5102189067105354,1.1216930724731122,0.5037389067105353,1.1152130724731122,0.46160574740128296,512.8952748903145,512.8952748903145,207.72258633057749,0.006480000000000013
toy2,0.9500000000000001,0.87,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.48882619430261653,1.041228781435066,0.4509811943026165,1.0033837814350661,0.4458611943026165,0.9982637814350661,0.37672668922299213,418.58521024776906,418.58521024776906,169.52701015034637,0.00512000000000001
toy2,0.9500000000000001,0.88,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.42925473297527295,0.9205615869344955,0.39053473297527297,0.8818415869344955,0.38661473297527293,0.8779215869344955,0.2980029935151959,331.11443723910656,331.11443723910656,134.10134708183827,0.003920000000000007
toy2,0.9500000000000001,0.89,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.370449743350579,0.8006468220561206,0.330844743350579,0.7610418220561206,0.327964743350579,0.7581618220561206,0.22848089694664428,253.8676632740492,253.8676632740492,102.81640362598996,0.0028800000000000054
toy2,0.9500000000000001,0.9,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.3141345983215247,0.6849846523383146,0.2736345983215247,0.6444846523383146,0.2716345983215247,0.6424846523383146,0.16978983032624204,188.65536702915782,188.65536702915782,76.40542364680893,0.0020000000000000035
toy2,0.9500000000000001,0.91,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.2617190733088268,0.5764538285280975,0.22031407330882682,0.5350488285280974,0.21903407330882682,0.5337688285280975,0.12229378536164714,135.8819837351635,135.8819837351635,55.032203412741225,0.0012800000000000025
toy2,0.9500000000000001,0.92,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.21425879422444272,0.477228689837891,0.1719387942244427,0.434908689837891,0.1712187942244427,0.434188689837891,0.08537427901104679,94.86031001227421,94.86031001227421,38.41842555497106,0.0007200000000000013
toy2,0.9500000000000001,0.93,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.17244515451569792,0.388757860190385,0.1292001545156979,0.34551286019038496,0.12888015451569793,0.345192860190385,0.057766897081856526,64.1854412020628,64.1854412020628,25.995103686835446,0.0003200000000000006
toy2,0.9500000000000001,0.9400000000000001,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.1366220590097139,0.3117972085850204,0.09244205900971388,0.2676172085850204,0.09236205900971388,0.2675372085850204,0.037884361763865476,42.09373529318386,42.09373529318386,17.047962793739458,8.000000000000016e-05
toy2,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.10682378658969875,0.24648548377104648,0.06169878658969874,0.20136048377104648,0.06169878658969874,0.20136048377104648,0.024080727974783292,26.756364416425882,26.756364416425882,10.836327588652487,0.0
toy2,0.9500000000000001,0.96,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.08282717351283432,0.19244884224511297,0.036747173512834325,0.14636884224511298,0.03666717351283433,0.146288842245113,0.014835691673641276,16.48410185960142,16.48410185960142,6.676061253138577,7.999999999999837e-05
toy2,0.9500000000000001,0.97,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.06421117538633758,0.1489202096182238,0.01716617538633758,0.1018752096182238,0.01684617538633758,0.1015552096182238,0.00885879071666527,9.843100796294745,9.843100796294745,3.986455822499373,0.00031999999999999704
toy2,0.9500000000000001,0.98,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.05041751372166226,0.11486073634389946,0.0023975137216622616,0.06684073634389945,0.0016775137216622656,0.06612073634389945,0.005127072767826201,5.69674751980689,5.69674751980689,2.3071827455217915,0.000719999999999996
toy2,0.9500000000000001,0.99,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.04080731835921694,0.08907305619292538,-0.008197681640783057,0.04006805619292538,-0.009477681640783052,0.038788056192925385,0.002876026479792929,3.195584977547699,3.195584977547699,1.2942119159068188,0.0012799999999999953
toy2,0.9500000000000001,1.0,0.9500000000000001,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.034710176739063334,0.07029909742053743,-0.015289823260936669,0.020299097420537426,-0.017289823260936664,0.01829909742053743,0.001563668241076857,1.7374091567520635,1.7374091567520635,0.7036507084845859,0.001999999999999995
toy2,1.0,0.0,1.0,0.1,1.0,0.197,0.7975,0.5,1.488658427396527,0.4504322959411631,2502.652181954852,0.05272431952466037,0.052724323971174415,0.05272431952466037,0.052724323971174415,-0.7472756804753397,-0.7472756760288256,2.4409243440967817e-17,2.7121381601075353e-14,2.7121381601075353e-14,1.0984159533314195e-14,0.8
